Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW56,OUT019,495.4143060582676
FDB40,OUT017,2492.311159907936
FDM28,OUT018,2913.8362745262407
FDV49,OUT013,4117.20996187406
NCS53,OUT018,2521.257780488331
FDO03,OUT049,3829.7095775067214
FDT15,OUT035,3058.8353681906465
FDD33,OUT049,3829.7095775067214
FDX13,OUT017,4010.495356112346
FDH60,OUT013,3062.9061574792654
DRH51,OUT046,1434.807805724388
NCL07,OUT049,677.9975821759086
FDW51,OUT045,3680.765958917656
FDF21,OUT019,480.72170485447464
FDH26,OUT019,267.25713444734237
FDJ03,OUT049,690.9890791449898
FDU35,OUT017,1523.9337156255306
DRL01,OUT018,3552.061882443726
FDE59,OUT045,677.9975821759086
FDI60,OUT035,1046.7263178905885
DRH39,OUT035,1252.01104325194
FDK36,OUT049,690.9890791449898
FDN52,OUT045,1434.807805724388
FDU12,OUT017,4096.354141622126
NCT05,OUT027,6297.231907145353
FDS37,OUT027,3143.0579005766317
FDK24,OUT017,690.9890791449898
DRF36,OUT013,3058.8353681906465
FDN46,OUT010,256.2035137818986
NCN06,OUT045,2552.4936981275414
FDD59,OUT035,1290.596941752349
FDM14,OUT045,1562.3418881982884
FDO10,OUT018,852.6260609424897
FDU35,OUT013,1523.9337156255306
NCA30,OUT018,3058.8353681906465
NCO41,OUT049,1523.9337156255306
FDI24,OUT046,2858.898446267778
FDZ16,OUT046,3058.8353681906465
FDV47,OUT046,1390.488564619635
FDV16,OUT045,677.9975821759086
FDZ22,OUT035,1390.488564619635
FDO20,OUT010,641.0544423417424
FDW38,OUT013,852.6260609424897
FDW52,OUT045,2562.3287739553093
FDT43,OUT019,129.23078722085242
NCS29,OUT045,4117.20996187406
NCC31,OUT017,2515.28079793432
FDA21,OUT017,3058.8353681906465
FDQ55,OUT046,1947.3665288943644
NCE54,OUT049,1178.999035660597
FDD45,OUT017,1520.6117058462871
NCP17,OUT017,1046.7263178905885
FDR47,OUT035,3058.8353681906465
DRM35,OUT013,2872.3506661030615
FDR47,OUT019,493.8522103533804
FDX19,OUT010,563.1627155430696
FDV22,OUT027,4050.3329760587653
FDQ46,OUT027,3068.5317725645527
DRO47,OUT045,1704.5623739439513
FDB44,OUT010,601.2735778741458
FDN02,OUT010,541.3926636314338
FDW10,OUT045,2858.898446267778
FDJ41,OUT019,586.4419421899868
FDM50,OUT046,859.723732575677
FDW10,OUT035,2872.3506661030615
FDY48,OUT049,1552.4617176560732
NCE30,OUT027,5536.948158143039
FDO04,OUT045,859.723732575677
FDQ26,OUT010,134.51071534443375
NCX29,OUT018,2487.5755995555246
FDE39,OUT046,1961.4402704508454
NCR54,OUT027,5437.2150582124195
NCP55,OUT027,1636.3244770168126
FDX22,OUT017,3680.765958917656
FDI05,OUT035,1075.4799763994017
FDC51,OUT027,3288.960492562894
FDC10,OUT013,1996.4754066067696
FDJ46,OUT045,2858.898446267778
FDV10,OUT010,129.23078722085242
FDX12,OUT027,6279.463178148469
FDL43,OUT019,165.0034888356771
DRB13,OUT046,3058.8353681906465
FDF59,OUT027,3371.2289062851587
FDT35,OUT049,2664.812776074027
NCJ19,OUT035,859.723732575677
FDT35,OUT018,2722.180643967625
FDI48,OUT046,690.9890791449898
DRC24,OUT019,367.00720015916136
NCZ05,OUT017,1552.4617176560732
FDJ57,OUT049,3058.8353681906465
FDX11,OUT017,3058.8353681906465
FDE09,OUT035,1673.387634838324
NCK06,OUT049,2018.11455744026
DRE37,OUT017,3058.8353681906465
FDV56,OUT046,1557.2466976841895
FDY43,OUT017,2644.6083134849387
FDV35,OUT013,2515.28079793432
FDF05,OUT019,589.6354554695567
FDA36,OUT035,3058.8353681906465
FDS13,OUT027,6333.823177803608
FDU47,OUT013,2040.8504816662783
FDI36,OUT010,491.8226718534923
FDH48,OUT046,1443.3443597626022
FDZ14,OUT013,2023.7743215110509
FDS46,OUT013,2023.7743215110509
FDE21,OUT017,1961.4402704508454
FDA26,OUT049,3740.6224918797902
FDV12,OUT046,1533.6039884853863
FDL46,OUT019,264.4101764244584
FDN57,OUT013,2052.2414289118196
NCJ18,OUT017,1961.4402704508454
FDO36,OUT045,2944.3919960888115
FDX55,OUT018,3434.344821314508
FDT25,OUT019,265.19799435762764
FDD16,OUT049,1092.8228383744101
NCX18,OUT013,3058.8353681906465
NCG55,OUT018,1942.8149254680213
NCV18,OUT049,1390.488564619635
NCS18,OUT035,1557.2466976841895
FDC37,OUT045,1557.2466976841895
FDE47,OUT046,2023.7743215110509
DRG49,OUT019,563.1627155430696
FDC39,OUT049,3468.349721275952
FDH24,OUT019,376.9876575956563
FDV39,OUT027,5490.344934597556
NCL17,OUT045,2074.670204182761
NCY53,OUT035,1928.996532521162
FDH52,OUT013,1046.7263178905885
NCD19,OUT018,836.5681254299271
FDI44,OUT046,1178.999035660597
DRD49,OUT027,6224.438890361536
FDN08,OUT035,1981.2151287183601
FDO20,OUT027,6306.271920517857
FDY02,OUT046,4083.0946912142645
FDX23,OUT045,1516.5182259487442
FDX01,OUT017,1942.8149254680213
FDH20,OUT027,2575.904461170263
NCX41,OUT017,3680.765958917656
FDD21,OUT027,3111.8779273657246
DRH11,OUT019,134.51071534443375
DRE60,OUT018,3515.1922420677492
FDB10,OUT013,3867.9887939482032
FDH38,OUT013,1961.4402704508454
NCL07,OUT018,677.9975821759086
FDD48,OUT046,1928.996532521162
NCT54,OUT027,2561.8521166868904
FDF32,OUT027,5490.344934597556
DRH51,OUT045,1474.4156134070038
DRG03,OUT035,2515.28079793432
NCY42,OUT019,274.03531419609607
FDH32,OUT017,1520.6117058462871
NCJ06,OUT027,3143.0579005766317
FDH47,OUT027,2575.904461170263
FDZ08,OUT018,1390.488564619635
FDK16,OUT017,1523.9337156255306
DRG01,OUT018,1173.539742709166
NCM53,OUT027,2606.537676852513
NCB07,OUT035,3062.9061574792654
NCZ06,OUT035,4014.4960211045923
FDU48,OUT049,2023.7743215110509
NCB55,OUT027,1661.3389905919314
FDP15,OUT013,4076.7533046784497
FDF17,OUT046,3058.8353681906465
NCN06,OUT049,2562.3287739553093
DRM48,OUT018,677.9975821759086
FDH10,OUT046,3058.8353681906465
FDC60,OUT018,1474.4156134070038
FDE35,OUT018,859.723732575677
DRI23,OUT013,2552.4936981275414
NCR38,OUT013,4020.625378497271
FDP04,OUT035,1036.417069560318
NCW17,OUT045,2023.7743215110509
FDX34,OUT017,2023.7743215110509
NCK53,OUT045,1523.9337156255306
NCO54,OUT010,134.51071534443375
NCH55,OUT046,2023.7743215110509
FDT44,OUT027,3143.0579005766317
DRG49,OUT046,3915.2443669191666
FDX46,OUT010,134.51071534443375
DRG36,OUT049,2831.797980388818
FDU37,OUT049,1317.5715010482243
FDK10,OUT049,3027.6071048898484
DRF37,OUT027,6333.823177803608
FDC44,OUT035,1819.5141624810892
FDP15,OUT046,4063.5658339953607
FDZ27,OUT027,1267.4416328347083
FDY22,OUT019,293.5918376594941
DRG51,OUT035,2582.53508470349
FDN58,OUT045,3832.729720102255
FDW01,OUT049,2515.28079793432
FDX24,OUT018,1516.5182259487442
FDO51,OUT017,677.9975821759086
FDJ52,OUT027,4128.246845845605
NCY06,OUT010,266.2317243899077
FDE20,OUT018,2679.770130806467
FDT23,OUT010,160.93404017843994
FDQ51,OUT046,690.9890791449898
FDE35,OUT046,959.3597043247221
FDB46,OUT013,3680.765958917656
NCG19,OUT035,3832.729720102255
NCL06,OUT018,3805.4469961512696
FDT36,OUT019,129.23078722085242
FDC56,OUT049,2023.7743215110509
FDJ26,OUT049,3680.765958917656
FDZ59,OUT017,2694.657903454494
FDV11,OUT027,4641.6123969875325
FDR13,OUT010,264.4101764244584
FDI15,OUT018,3829.9708161714034
FDF47,OUT018,3500.773084717477
NCB54,OUT019,266.2317243899077
NCK19,OUT027,5446.0858186470105
FDX16,OUT017,2506.7659575526955
FDL50,OUT045,2023.7743215110509
NCE31,OUT035,677.9975821759086
DRJ01,OUT049,2552.4936981275414
FDE22,OUT013,2552.4936981275414
FDY20,OUT019,224.30967390490864
NCO14,OUT045,677.9975821759086
NCR50,OUT017,2506.7659575526955
DRM47,OUT017,3058.8353681906465
FDO27,OUT010,253.2033031352955
FDJ20,OUT027,3288.960492562894
NCX17,OUT013,3857.230222592235
FDG59,OUT049,677.9975821759086
FDD52,OUT045,1562.3418881982884
FDO48,OUT017,3768.1787571149703
FDC59,OUT019,135.92991839550595
FDS15,OUT018,1557.2466976841895
FDB47,OUT035,3680.765958917656
FDV14,OUT019,211.8246059781031
FDB27,OUT013,3058.8353681906465
FDA35,OUT035,2023.7743215110509
FDN51,OUT018,3805.4469961512696
FDO39,OUT019,456.3844422974456
FDB28,OUT049,3062.9061574792654
DRJ25,OUT046,690.9890791449898
FDH46,OUT027,2606.537676852513
FDI10,OUT045,2858.898446267778
FDU21,OUT018,677.9975821759086
FDD09,OUT049,2975.067814511752
FDD10,OUT046,2918.5718348786527
FDN31,OUT010,495.4143060582676
FDA46,OUT018,3058.8353681906465
FDM56,OUT046,1557.2466976841895
FDF11,OUT010,563.1627155430696
FDS32,OUT018,2023.7743215110509
NCM06,OUT013,2511.1447974521
FDZ26,OUT045,3897.902777441384
FDO01,OUT013,2023.7743215110509
FDJ46,OUT049,2858.898446267778
FDG26,OUT019,591.643221884259
FDZ38,OUT035,2858.898446267778
NCO55,OUT013,1557.2466976841895
FDT60,OUT035,2023.7743215110509
FDW37,OUT049,1512.330470249346
NCK42,OUT018,3429.372963160495
FDA45,OUT046,2858.898446267778
FDW55,OUT018,3732.84766104935
FDY44,OUT017,3058.8353681906465
FDQ31,OUT017,1434.807805724388
FDM09,OUT049,2858.898446267778
FDH12,OUT018,1557.2466976841895
NCQ43,OUT035,1614.3045610465185
FDT33,OUT035,2644.6083134849387
NCT41,OUT018,2497.5523124217016
DRJ25,OUT010,129.23078722085242
NCQ41,OUT046,3062.9061574792654
NCN17,OUT049,1548.0077298981819
DRO35,OUT027,3143.0579005766317
FDU27,OUT018,690.9890791449898
FDY43,OUT027,4253.2826020238135
FDG46,OUT035,1942.8149254680213
DRL49,OUT018,2440.8494066608014
NCB55,OUT049,859.723732575677
FDK28,OUT049,4083.0946912142645
FDO49,OUT045,690.9890791449898
FDT03,OUT013,3055.4352252705494
FDW33,OUT027,2606.537676852513
FDR02,OUT035,1654.555211305687
FDF50,OUT013,3068.807425717345
FDA40,OUT018,1483.2783752622408
NCT53,OUT018,2557.593213602898
FDY60,OUT035,2040.8504816662783
FDP44,OUT027,2606.537676852513
NCQ50,OUT045,3680.765958917656
NCC30,OUT017,2872.3506661030615
FDQ60,OUT018,2018.11455744026
FDG41,OUT046,1562.3418881982884
FDQ03,OUT046,3867.9887939482032
FDM03,OUT045,1557.2466976841895
FDZ51,OUT018,1516.5182259487442
DRF51,OUT035,677.9975821759086
FDF39,OUT017,4083.0946912142645
FDW52,OUT035,2556.8228645824283
FDY22,OUT049,2492.311159907936
FDG14,OUT013,2502.287872774113
FDA57,OUT017,677.9975821759086
FDL45,OUT019,266.2317243899077
FDX28,OUT046,1523.9337156255306
NCQ54,OUT013,2753.1604732623036
FDH40,OUT045,1286.502972841917
FDU52,OUT035,2528.582458943435
FDT60,OUT010,265.19799435762764
FDK08,OUT045,1533.6039884853863
FDN04,OUT049,2923.580933820953
FDE50,OUT013,3058.8353681906465
FDI16,OUT049,725.4694802879649
FDM50,OUT049,989.0386315367823
NCV30,OUT049,1014.5274535852519
FDT44,OUT013,1947.3665288943644
FDY60,OUT013,2492.311159907936
FDT56,OUT017,879.1736233436395
FDV58,OUT018,3058.8353681906465
FDU04,OUT013,2023.7743215110509
NCN05,OUT027,5174.782972797274
FDI53,OUT018,2547.7581377751294
FDD34,OUT046,2562.3287739553093
FDW47,OUT027,3288.960492562894
FDT51,OUT027,3068.5317725645527
FDO27,OUT013,1523.9337156255306
NCQ18,OUT018,1552.4617176560732
NCW05,OUT013,1562.3418881982884
FDI15,OUT010,580.6874584389552
NCH43,OUT010,549.5882838086214
FDT40,OUT049,2023.7743215110509
NCG19,OUT017,3829.7095775067214
NCM30,OUT035,677.9975821759086
FDB38,OUT017,2548.0639226686176
FDB22,OUT046,2515.28079793432
FDC58,OUT046,677.9975821759086
NCI29,OUT013,2040.8504816662783
FDA23,OUT010,256.2035137818986
DRG48,OUT013,2445.584967013213
FDV21,OUT013,2023.7743215110509
NCG18,OUT019,256.2035137818986
FDG40,OUT045,677.9975821759086
FDU24,OUT018,1520.6117058462871
FDA22,OUT049,2597.9721629004453
FDY35,OUT046,690.9890791449898
FDJ15,OUT045,3055.4352252705494
NCW18,OUT018,3590.3410988852065
FDK56,OUT018,3058.8353681906465
FDF44,OUT046,2023.7743215110509
FDP51,OUT049,2018.11455744026
FDU22,OUT027,3143.0579005766317
FDM28,OUT017,2872.3506661030615
NCL42,OUT046,3919.7207323064736
FDJ15,OUT019,467.0210745793867
FDI32,OUT018,1928.996532521162
DRL11,OUT046,2548.0639226686176
DRO59,OUT018,1109.4405640907228
FDA07,OUT019,265.19799435762764
NCO53,OUT013,3055.4352252705494
FDO21,OUT045,3792.8399371307437
FDW39,OUT045,2872.3506661030615
NCV17,OUT013,2023.7743215110509
FDE22,OUT046,2548.0639226686176
NCB06,OUT018,2543.328362316206
DRF48,OUT017,3058.8353681906465
FDB05,OUT013,3930.5161933453915
FDP28,OUT027,6297.231907145353
FDP23,OUT046,3721.1574298676546
NCS41,OUT018,3058.8353681906465
FDS40,OUT018,677.9975821759086
FDA16,OUT017,3721.1574298676546
FDN20,OUT035,2644.6083134849387
FDF04,OUT027,6297.231907145353
DRG36,OUT018,2758.40996919294
FDW16,OUT018,1516.5182259487442
FDU09,OUT017,849.6837498067232
FDW01,OUT046,2515.28079793432
FDB15,OUT045,4117.20996187406
NCJ17,OUT049,1438.7859001591562
NCT18,OUT018,3058.8353681906465
FDG16,OUT018,3429.372963160495
FDP27,OUT017,3058.8353681906465
FDQ44,OUT027,3158.4707747527136
FDL50,OUT027,3288.960492562894
FDW57,OUT027,4865.826362384745
FDS34,OUT013,1942.8149254680213
NCV30,OUT035,993.5660316321819
FDD26,OUT018,3058.8353681906465
FDA03,OUT045,2492.311159907936
FDS27,OUT018,3058.8353681906465
FDM12,OUT013,3058.8353681906465
NCV42,OUT027,3026.667405484062
NCS41,OUT046,3058.8353681906465
FDN56,OUT018,2040.8504816662783
DRK59,OUT046,3832.729720102255
NCG18,OUT046,1552.4617176560732
NCN26,OUT017,1952.341072812055
FDI60,OUT027,1843.5220016380863
NCI43,OUT049,690.9890791449898
NCL17,OUT049,2074.670204182761
FDQ19,OUT019,563.1627155430696
FDY43,OUT049,2644.6083134849387
FDR36,OUT049,677.9975821759086
FDJ58,OUT049,2858.898446267778
DRY23,OUT045,677.9975821759086
FDK26,OUT027,5185.901191737383
DRH03,OUT045,1520.6117058462871
FDC10,OUT010,265.19799435762764
FDD23,OUT013,3058.8353681906465
FDP32,OUT045,2023.7743215110509
FDO31,OUT035,1286.502972841917
FDQ57,OUT013,2486.289853490025
FDX32,OUT027,3784.411703023907
FDC39,OUT027,5536.948158143039
FDU55,OUT046,4083.0946912142645
FDL45,OUT013,2023.7743215110509
DRK37,OUT049,3058.8353681906465
FDK22,OUT013,3680.765958917656
DRG37,OUT027,4044.680203592267
FDK22,OUT017,3680.765958917656
DRH36,OUT018,1070.13310870101
DRC36,OUT018,2854.162885915366
DRE03,OUT027,1083.8663867460116
FDF34,OUT046,3062.9061574792654
FDZ22,OUT046,1390.488564619635
FDC44,OUT010,264.4101764244584
FDN31,OUT027,5185.901191737383
FDO03,OUT017,3829.7095775067214
FDA01,OUT049,940.3202844767575
NCH42,OUT049,3829.7095775067214
FDF46,OUT018,1947.3665288943644
DRL35,OUT046,677.9975821759086
FDW46,OUT049,1046.7263178905885
FDB58,OUT046,2040.8504816662783
FDD47,OUT018,2722.180643967625
NCO17,OUT045,1976.2171923147366
FDJ26,OUT017,3680.765958917656
FDU37,OUT045,1273.1152296581245
