Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCO41,OUT049,1519.2326751523467
FDI24,OUT046,2818.3307128401893
FDZ16,OUT046,3063.199463813359
FDV47,OUT046,1379.9234433628503
FDV16,OUT045,680.4347875651496
FDZ22,OUT035,1374.9986799235571
FDO20,OUT010,603.8828788932984
FDW38,OUT013,825.7441633646838
FDW52,OUT045,2568.203460967634
FDT43,OUT019,129.56665770341743
NCS29,OUT045,4087.0330580128084
NCC31,OUT017,2491.611055563745
FDA21,OUT017,3063.199463813359
FDQ55,OUT046,1928.7852263641485
NCE54,OUT049,1171.0614275559117
FDD45,OUT017,1513.9266899844913
NCP17,OUT017,1053.9528146441558
FDR47,OUT035,3063.199463813359
DRM35,OUT013,2878.763672168005
FDR47,OUT019,484.5236338178368
FDX19,OUT010,564.3259490664121
FDV22,OUT027,3997.628553081813
FDQ46,OUT027,3019.06770757298
DRO47,OUT045,1745.0865272673254
FDB44,OUT010,620.2595750075953
FDN02,OUT010,548.4931379396111
FDW10,OUT045,2818.3307128401893
FDJ41,OUT019,589.4293914474356
FDM50,OUT046,841.9637174869354
FDW10,OUT035,2878.763672168005
FDY48,OUT049,1594.654217201318
NCE30,OUT027,5552.674748933792
FDO04,OUT045,841.9637174869354
FDQ26,OUT010,142.10724067094844
NCX29,OUT018,2487.637368647977
FDE39,OUT046,1933.0368834185892
NCR54,OUT027,5474.018105761706
NCP55,OUT027,1654.3200659496072
FDX22,OUT017,3713.130925638973
FDI05,OUT035,1083.563267849071
FDC51,OUT027,3256.7221736428055
FDC10,OUT013,1982.8832035734058
FDJ46,OUT045,2818.3307128401893
FDV10,OUT010,128.5833874707634
FDX12,OUT027,6240.378576780535
FDL43,OUT019,167.2901792421079
DRB13,OUT046,3063.199463813359
FDF59,OUT027,3367.0535629588353
FDT35,OUT049,2665.404360962988
NCJ19,OUT035,841.9637174869354
FDT35,OUT018,2726.768587329571
FDI48,OUT046,693.7162563560893
DRC24,OUT019,361.64786408386396
NCZ05,OUT017,1594.654217201318
FDJ57,OUT049,3063.199463813359
FDX11,OUT017,3063.199463813359
FDE09,OUT035,1706.6064539639951
NCK06,OUT049,2003.67624559735
DRE37,OUT017,3063.199463813359
FDV56,OUT046,1599.444802303061
FDY43,OUT017,2642.2493797771126
FDV35,OUT013,2491.611055563745
FDF05,OUT019,588.0089390871759
FDA36,OUT035,3063.199463813359
FDS13,OUT027,6284.890708007285
FDU47,OUT013,2052.1415344370353
FDI36,OUT010,505.6930160388127
FDH48,OUT046,1421.3589431812582
FDZ14,OUT013,2007.9755727915244
FDS46,OUT013,2007.9755727915244
FDE21,OUT017,1933.0368834185892
FDA26,OUT049,3739.3807065191436
FDV12,OUT046,1522.9473114441703
FDL46,OUT019,263.85278662923474
FDN57,OUT013,2052.1415344370353
NCJ18,OUT017,1933.0368834185892
FDO36,OUT045,2986.3774575476273
FDX55,OUT018,3464.4799375230054
FDT25,OUT019,266.9196236345759
FDD16,OUT049,1117.1509810485086
NCX18,OUT013,3063.199463813359
NCG55,OUT018,1923.902291780241
NCV18,OUT049,1379.9234433628503
NCS18,OUT035,1599.444802303061
FDC37,OUT045,1599.444802303061
FDE47,OUT046,2007.9755727915244
DRG49,OUT019,562.4188854562996
FDC39,OUT049,3471.4781333143346
FDH24,OUT019,385.20362923090863
FDV39,OUT027,5544.7225958302
NCL17,OUT045,2079.6621120613077
NCY53,OUT035,1913.6226669260163
FDH52,OUT013,1053.9528146441558
NCD19,OUT018,822.0794942280382
FDI44,OUT046,1171.0614275559117
DRD49,OUT027,6160.1923444991535
FDN08,OUT035,1966.9573744598074
FDO20,OUT027,6249.878971381259
FDY02,OUT046,4060.7589618012626
FDX23,OUT045,1505.483945786346
FDX01,OUT017,1928.7852263641485
FDH20,OUT027,2595.6543693246904
NCX41,OUT017,3713.130925638973
FDD21,OUT027,3032.030355820837
DRH11,OUT019,140.73194177787911
DRE60,OUT018,3533.6750589678186
FDB10,OUT013,3867.639592698412
FDH38,OUT013,1933.0368834185892
NCL07,OUT018,680.4347875651496
FDD48,OUT046,1913.6226669260163
NCT54,OUT027,2580.3866015817134
FDF32,OUT027,5544.7225958302
DRH51,OUT045,1441.4398457810323
DRG03,OUT035,2496.437873245282
NCY42,OUT019,271.39890789572735
FDH32,OUT017,1519.2326751523467
NCJ06,OUT027,3080.1937946853636
FDH47,OUT027,2595.6543693246904
FDZ08,OUT018,1379.9234433628503
FDK16,OUT017,1519.2326751523467
DRG01,OUT018,1171.0614275559117
NCM53,OUT027,2629.008370984396
NCB07,OUT035,3063.199463813359
NCZ06,OUT035,4015.55306758035
FDU48,OUT049,2018.7274757382775
NCB55,OUT027,1674.7987696138061
FDP15,OUT013,4065.162735515877
FDF17,OUT046,3063.199463813359
NCN06,OUT049,2568.203460967634
DRM48,OUT018,680.4347875651496
FDH10,OUT046,3063.199463813359
FDC60,OUT018,1441.4398457810323
FDE35,OUT018,841.9637174869354
DRI23,OUT013,2568.203460967634
NCR38,OUT013,4023.176210914562
FDP04,OUT035,1025.0723978577155
NCW17,OUT045,2018.7274757382775
FDX34,OUT017,2007.9755727915244
NCK53,OUT045,1519.2326751523467
NCO54,OUT010,140.73194177787911
NCH55,OUT046,2013.3435327877937
FDT44,OUT027,3032.030355820837
DRG49,OUT046,3873.0129139357455
FDX46,OUT010,142.10724067094844
DRG36,OUT049,2781.8871486122425
FDU37,OUT049,1323.5105966302801
FDK10,OUT049,3049.2877002062037
DRF37,OUT027,6284.890708007285
FDC44,OUT035,1817.2968190447186
FDP15,OUT046,4044.3355402381085
FDZ27,OUT027,1323.9896935333993
FDY22,OUT019,295.11867092038415
DRG51,OUT035,2568.203460967634
FDN58,OUT045,3824.01878721231
FDW01,OUT049,2491.611055563745
FDX24,OUT018,1505.483945786346
FDO51,OUT017,680.4347875651496
FDJ52,OUT027,4063.7071806120425
NCY06,OUT010,266.52615286461446
FDE20,OUT018,2670.0488357530066
FDT23,OUT010,163.15138611351682
FDQ51,OUT046,693.7162563560893
FDE35,OUT046,961.4558233304083
FDB46,OUT013,3696.1565842465043
NCG19,OUT035,3824.01878721231
NCL06,OUT018,3796.3436412905326
FDT36,OUT019,128.5833874707634
FDC56,OUT049,2007.9755727915244
FDJ26,OUT049,3696.1565842465043
FDZ59,OUT017,2670.0488357530066
FDV11,OUT027,4747.445887266483
FDR13,OUT010,262.9223421493727
FDI15,OUT018,3804.4197541917674
FDF47,OUT018,3505.180548907102
NCB54,OUT019,267.4565973444765
NCK19,OUT027,5500.2058832862485
FDX16,OUT017,2487.637368647977
FDL50,OUT045,2013.3435327877937
NCE31,OUT035,680.4347875651496
DRJ01,OUT049,2559.809255296654
FDE22,OUT013,2559.809255296654
FDY20,OUT019,222.73577487559115
NCO14,OUT045,680.4347875651496
NCR50,OUT017,2487.637368647977
DRM47,OUT017,3063.199463813359
FDO27,OUT010,240.60641167607275
FDJ20,OUT027,3256.7221736428055
NCX17,OUT013,3858.349073755783
FDG59,OUT049,680.4347875651496
FDD52,OUT045,1618.7849704005184
FDO48,OUT017,3781.3922094203613
FDC59,OUT019,145.95030590207875
FDS15,OUT018,1599.444802303061
FDB47,OUT035,3699.7752972920807
FDV14,OUT019,208.04578826259853
FDB27,OUT013,3063.199463813359
FDA35,OUT035,2007.9755727915244
FDN51,OUT018,3796.3436412905326
FDO39,OUT019,483.2278718832221
FDB28,OUT049,3063.199463813359
DRJ25,OUT046,693.7162563560893
FDH46,OUT027,2629.008370984396
FDI10,OUT045,2818.3307128401893
FDU21,OUT018,680.4347875651496
FDD09,OUT049,3010.8285514073614
FDD10,OUT046,2960.657688092899
FDN31,OUT010,484.1543397211392
FDA46,OUT018,3063.199463813359
FDM56,OUT046,1599.444802303061
FDF11,OUT010,569.3939976236596
FDS32,OUT018,2028.3076967295283
NCM06,OUT013,2491.611055563745
FDZ26,OUT045,3871.4186101772007
FDO01,OUT013,2018.7274757382775
FDJ46,OUT049,2818.3307128401893
FDG26,OUT019,583.2711122499852
FDZ38,OUT035,2818.3307128401893
NCO55,OUT013,1599.444802303061
FDT60,OUT035,2007.9755727915244
FDW37,OUT049,1502.082254691827
NCK42,OUT018,3459.2981367009593
FDA45,OUT046,2818.3307128401893
FDW55,OUT018,3742.337800136909
FDY44,OUT017,3063.199463813359
FDQ31,OUT017,1421.3589431812582
FDM09,OUT049,2818.3307128401893
FDH12,OUT018,1599.444802303061
NCQ43,OUT035,1651.8698636674933
FDT33,OUT035,2642.2493797771126
NCT41,OUT018,2487.637368647977
DRJ25,OUT010,129.56665770341743
NCQ41,OUT046,3063.199463813359
NCN17,OUT049,1561.0207460907704
DRO35,OUT027,3032.030355820837
FDU27,OUT018,693.7162563560893
FDY43,OUT027,4214.386577111309
FDG46,OUT035,1928.7852263641485
DRL49,OUT018,2481.7564379359355
NCB55,OUT049,841.9637174869354
FDK28,OUT049,4060.7589618012626
FDO49,OUT045,693.7162563560893
FDT03,OUT013,3063.199463813359
FDW33,OUT027,2629.008370984396
FDR02,OUT035,1701.8483855920726
FDF50,OUT013,3067.6084157780815
FDA40,OUT018,1464.4962565684355
NCT53,OUT018,2568.203460967634
FDY60,OUT035,2052.1415344370353
FDP44,OUT027,2629.008370984396
NCQ50,OUT045,3699.7752972920807
NCC30,OUT017,2883.351493797282
FDQ60,OUT018,2007.9755727915244
FDG41,OUT046,1618.7849704005184
FDQ03,OUT046,3863.2358189837973
FDM03,OUT045,1599.444802303061
FDZ51,OUT018,1505.483945786346
DRF51,OUT035,680.4347875651496
FDF39,OUT017,4077.733303193731
FDW52,OUT035,2568.203460967634
FDY22,OUT049,2487.637368647977
FDG14,OUT013,2487.637368647977
FDA57,OUT017,680.4347875651496
FDL45,OUT019,267.4565973444765
FDX28,OUT046,1519.2326751523467
NCQ54,OUT013,2736.503789653704
FDH40,OUT045,1294.7156581173338
FDU52,OUT035,2536.284382295681
FDT60,OUT010,265.98917915471384
FDK08,OUT045,1522.9473114441703
FDN04,OUT049,2965.4734135485037
FDE50,OUT013,3063.199463813359
FDI16,OUT049,724.4297207007418
FDM50,OUT049,967.0516704828093
NCV30,OUT049,1005.3466034147002
FDT44,OUT013,1928.7852263641485
FDY60,OUT013,2487.637368647977
FDT56,OUT017,899.1168136550233
FDV58,OUT018,3063.199463813359
FDU04,OUT013,2007.9755727915244
NCN05,OUT027,5187.7505073813645
FDI53,OUT018,2559.809255296654
FDD34,OUT046,2568.203460967634
FDW47,OUT027,3256.7221736428055
FDT51,OUT027,3019.06770757298
FDO27,OUT013,1519.2326751523467
NCQ18,OUT018,1580.0018157995257
NCW05,OUT013,1618.7849704005184
FDI15,OUT010,572.4903301906274
NCH43,OUT010,549.2549311164207
FDT40,OUT049,2013.3435327877937
NCG19,OUT017,3837.374415559202
NCM30,OUT035,680.4347875651496
FDB38,OUT017,2550.412506021452
FDB22,OUT046,2491.611055563745
FDC58,OUT046,680.4347875651496
NCI29,OUT013,2034.5587613994057
FDA23,OUT010,252.96556982562353
DRG48,OUT013,2481.7564379359355
FDV21,OUT013,2007.9755727915244
NCG18,OUT019,253.89601430548566
FDG40,OUT045,680.4347875651496
FDU24,OUT018,1519.2326751523467
FDA22,OUT049,2605.9750124171137
FDY35,OUT046,690.9090346633725
FDJ15,OUT045,3063.199463813359
NCW18,OUT018,3598.8204984730664
FDK56,OUT018,3063.199463813359
FDF44,OUT046,2023.4794365220732
FDP51,OUT049,2003.67624559735
FDU22,OUT027,3032.030355820837
FDM28,OUT017,2888.4724982804632
NCL42,OUT046,3878.5308421341097
FDJ15,OUT019,486.50300643323703
FDI32,OUT018,1913.6226669260163
DRL11,OUT046,2550.412506021452
DRO59,OUT018,1135.4794026231077
FDA07,OUT019,266.9196236345759
NCO53,OUT013,3058.6276489859115
FDO21,OUT045,3796.6835268369155
FDW39,OUT045,2883.351493797282
NCV17,OUT013,2018.7274757382775
FDE22,OUT046,2550.412506021452
NCB06,OUT018,2550.412506021452
DRF48,OUT017,3063.199463813359
FDB05,OUT013,3882.9346158487247
FDP28,OUT027,6257.462723899313
FDP23,OUT046,3721.894679506731
NCS41,OUT018,3063.199463813359
FDS40,OUT018,680.4347875651496
FDA16,OUT017,3738.8690208991993
FDN20,OUT035,2642.2493797771126
FDF04,OUT027,6257.462723899313
DRG36,OUT018,2736.503789653704
FDW16,OUT018,1505.483945786346
FDU09,OUT017,825.7441633646838
FDW01,OUT046,2491.611055563745
FDB15,OUT045,4087.0330580128084
NCJ17,OUT049,1421.3589431812582
NCT18,OUT018,3063.199463813359
FDG16,OUT018,3459.2981367009593
FDP27,OUT017,3063.199463813359
FDQ44,OUT027,3080.1937946853636
FDL50,OUT027,3256.7221736428055
FDW57,OUT027,4972.406771920377
FDS34,OUT013,1923.902291780241
NCV30,OUT035,984.1703563750721
FDD26,OUT018,3063.199463813359
FDA03,OUT045,2487.637368647977
FDS27,OUT018,3063.199463813359
FDM12,OUT013,3063.199463813359
NCV42,OUT027,2984.031609540225
NCS41,OUT046,3063.199463813359
FDN56,OUT018,2052.1415344370353
DRK59,OUT046,3820.4000741667337
NCG18,OUT046,1594.654217201318
NCN26,OUT017,1928.7852263641485
FDI60,OUT027,1857.1549976580502
NCI43,OUT049,693.7162563560893
NCL17,OUT049,2079.6621120613077
FDQ19,OUT019,567.486934013547
FDY43,OUT049,2642.2493797771126
FDR36,OUT049,680.4347875651496
FDJ58,OUT049,2818.3307128401893
DRY23,OUT045,680.4347875651496
FDK26,OUT027,5187.7505073813645
DRH03,OUT045,1519.2326751523467
FDC10,OUT010,265.98917915471384
FDD23,OUT013,3063.199463813359
FDP32,OUT045,2013.3435327877937
FDO31,OUT035,1294.7156581173338
FDQ57,OUT013,2487.637368647977
FDX32,OUT027,3827.0733832936285
FDC39,OUT027,5552.674748933792
FDU55,OUT046,4060.7589618012626
FDL45,OUT013,2007.9755727915244
DRK37,OUT049,3063.199463813359
FDK22,OUT013,3696.1565842465043
DRG37,OUT027,3929.0058408762147
FDK22,OUT017,3713.130925638973
DRH36,OUT018,1083.563267849071
DRC36,OUT018,2818.3307128401893
DRE03,OUT027,1095.3457880648382
FDF34,OUT046,3063.199463813359
FDZ22,OUT046,1379.9234433628503
FDC44,OUT010,262.9223421493727
FDN31,OUT027,5187.7505073813645
FDO03,OUT017,3831.925472495963
FDA01,OUT049,938.9461437681131
NCH42,OUT049,3820.4000741667337
FDF46,OUT018,1928.7852263641485
DRL35,OUT046,680.4347875651496
FDW46,OUT049,1053.9528146441558
FDB58,OUT046,2052.1415344370353
FDD47,OUT018,2726.768587329571
NCO17,OUT045,1961.5803973486902
FDJ26,OUT017,3713.130925638973
FDU37,OUT045,1294.7156581173338
